404,606,44,66,[0]
412,1213,42,123,[1]
412,2014,42,204,[1]
412,2515,42,255,[1]
412,3316,42,336,[1]
415,1551,4,15,"[1, 5]"
422,2321,42,231,[2]
423,2325,43,235,[2]
424,5421,4,51,"[2, 4]"
425,1244,5,14,"[2, 4]"
425,1426,5,16,"[2, 4]"
425,2245,5,25,"[2, 4]"
425,3246,5,36,"[2, 4]"
425,4523,5,53,"[2, 4]"
426,1401,26,101,[4]
426,2343,6,33,"[2, 4]"
431,1406,31,106,[4]
432,1031,42,101,[3]
433,1414,33,114,[4]
433,1632,43,162,[3]
433,3131,43,311,[3]
434,1635,44,165,[3]
434,2402,34,202,[4]
434,3136,44,316,[3]
435,1036,45,106,[3]
435,1422,35,122,[4]
435,2406,35,206,[4]
436,2413,36,213,[4]
441,2424,41,224,[4]
442,1214,4,11,"[2, 4]"
442,1435,42,135,[4]
442,2431,42,231,[4]
442,3424,42,324,[4]
442,5413,42,513,[4]
442,6406,42,606,[4]
443,2435,43,235,[4]
443,6422,43,622,[4]
444,1443,4,13,"[4, 4]"
444,1443,44,143,[4]
444,2442,4,22,"[4, 4]"
444,2442,44,242,[4]
444,3441,4,31,"[4, 4]"
444,3441,44,341,[4]
444,5436,44,536,[4]
444,6435,44,635,[4]
445,2446,5,26,"[4, 4]"
445,2446,45,246,[4]
445,6451,45,651,[4]
446,1451,46,151,[4]
446,2453,46,253,[4]
446,3455,46,355,[4]
446,5462,46,562,[4]
446,6464,46,664,[4]
451,1456,51,156,[4]
451,2464,51,264,[4]
452,1234,5,13,"[2, 4]"
453,1464,53,164,[4]
462,561,42,51,[6]
462,1254,6,15,"[2, 4]"
464,1261,44,121,[6]
465,1263,45,123,[6]
465,2061,45,201,[6]
466,1265,46,125,[6]
466,1646,4,14,"[6, 6]"
466,2064,46,204,[6]
466,2563,46,253,[6]
466,3362,46,332,[6]
466,4161,46,411,[6]
501,1302,51,132,[0]
501,2103,51,213,[0]
501,2604,51,264,[0]
501,3405,51,345,[0]
501,4206,51,426,[0]
502,1304,52,134,[0]
502,2106,52,216,[0]
503,1306,53,136,[0]
505,606,55,66,[0]
512,1053,2,03,"[1, 5]"
513,1431,5,14,"[1, 3]"
513,5311,3,31,"[1, 5]"
514,1056,4,06,"[1, 5]"
514,5412,4,42,"[1, 5]"
515,2151,5,21,"[1, 5]"
515,3514,5,34,"[1, 5]"
515,6513,5,63,"[1, 5]"
516,1153,6,13,"[1, 5]"
516,2154,6,24,"[1, 5]"
516,3155,6,35,"[1, 5]"
516,4156,6,46,"[1, 5]"
516,5615,6,65,"[1, 5]"
522,3021,52,301,[2]
523,1624,53,164,[2]
523,3025,53,305,[2]
523,4126,53,416,[2]
525,1026,55,106,[2]
526,1462,5,14,"[2, 6]"
526,4642,5,44,"[2, 6]"
531,3054,1,04,"[3, 5]"
533,2232,53,222,[3]
533,3631,53,361,[3]
534,1506,34,106,[5]
534,2235,54,225,[3]
534,3423,5,32,"[3, 4]"
534,3636,54,366,[3]
542,1523,42,123,[5]
542,2504,42,204,[5]
544,3142,54,312,[4]
545,3146,55,316,[4]
555,1554,5,14,"[5, 5]"
555,1554,55,154,[5]
555,2553,5,23,"[5, 5]"
555,2553,55,253,[5]
555,3552,5,32,"[5, 5]"
555,3552,55,352,[5]
555,4551,5,41,"[5, 5]"
555,4551,55,451,[5]
555,6546,55,646,[5]
561,4125,6,42,"[1, 5]"
563,1161,53,111,[6]
564,1063,54,103,[6]
564,1262,54,122,[6]
564,1461,54,141,[6]
565,1164,55,114,[6]
565,1463,55,143,[6]
565,2062,55,202,[6]
565,2361,55,231,[6]
566,1465,56,145,[6]
566,2364,56,234,[6]
566,3263,56,323,[6]
566,4162,56,412,[6]
566,5061,56,501,[6]
566,6556,5,55,"[6, 6]"
601,1502,61,152,[0]
601,2403,61,243,[0]
601,3304,61,334,[0]
601,4205,61,425,[0]
601,5106,61,516,[0]
602,1203,62,123,[0]
602,1504,62,154,[0]
602,2105,62,215,[0]
602,2406,62,246,[0]
603,1104,63,114,[0]
603,1305,63,135,[0]
603,1506,63,156,[0]
604,1206,64,126,[0]
612,1321,6,13,"[1, 2]"
615,2451,6,24,"[1, 5]"
615,5541,6,54,"[1, 5]"
622,3421,62,341,[2]
623,3425,63,345,[2]
624,1342,6,13,"[2, 4]"
624,2163,4,13,"[2, 6]"
624,3432,6,33,"[2, 4]"
633,2532,63,252,[3]
633,4431,63,441,[3]
634,1601,34,101,[6]
634,2535,64,255,[3]
634,4436,64,446,[3]
635,1603,35,103,[6]
636,1363,6,13,"[3, 6]"
636,1605,36,105,[6]
636,5633,6,53,"[3, 6]"
641,1612,41,112,[6]
642,1614,42,114,[6]
643,1342,63,132,[4]
643,1616,43,116,[6]
643,2041,63,201,[4]
644,1621,44,121,[6]
644,2243,64,223,[4]
644,3542,64,352,[4]
644,5141,64,511,[4]
645,1623,45,123,[6]
645,2601,45,201,[6]
645,3546,65,356,[4]
645,4524,6,42,"[4, 5]"
646,1625,46,125,[6]
646,2604,46,204,[6]
651,1632,51,132,[6]
651,2613,51,213,[6]
652,1634,52,134,[6]
652,2616,52,216,[6]
652,3601,52,301,[6]
653,1636,53,136,[6]
653,2622,53,222,[6]
653,3605,53,305,[6]
654,1641,54,141,[6]
654,2625,54,225,[6]
654,3612,54,312,[6]
655,1643,55,143,[6]
655,2631,55,231,[6]
655,3616,55,316,[6]
655,4604,55,404,[6]
656,1645,56,145,[6]
656,2634,56,234,[6]
656,3623,56,323,[6]
656,4612,56,412,[6]
656,5601,56,501,[6]
661,1652,61,152,[6]
661,2643,61,243,[6]
661,3634,61,334,[6]
661,4625,61,425,[6]
661,5616,61,516,[6]
662,1654,62,154,[6]
662,2646,62,246,[6]
662,3641,62,341,[6]
662,4633,62,433,[6]
662,5625,62,525,[6]
663,1656,63,156,[6]
663,2652,63,252,[6]
663,3645,63,345,[6]
663,4641,63,441,[6]
663,5634,63,534,[6]
664,1661,4,11,"[6, 6]"
664,1661,64,161,[6]
664,2655,64,255,[6]
664,3652,64,352,[6]
664,4646,64,446,[6]
664,5643,64,543,[6]
665,1663,5,13,"[6, 6]"
665,1663,65,163,[6]
665,2661,5,21,"[6, 6]"
665,2661,65,261,[6]
665,3656,65,356,[6]
665,4654,65,454,[6]
665,5652,65,552,[6]
666,1665,6,15,"[6, 6]"
666,1665,66,165,[6]
666,2664,6,24,"[6, 6]"
666,2664,66,264,[6]
666,3663,6,33,"[6, 6]"
666,3663,66,363,[6]
666,4662,6,42,"[6, 6]"
666,4662,66,462,[6]
666,5661,6,51,"[6, 6]"
666,5661,66,561,[6]
1001,2002,11,22,"[0, 0]"
1001,2002,101,202,[0]
1001,3003,11,33,"[0, 0]"
1001,3003,101,303,[0]
1001,4004,11,44,"[0, 0]"
1001,4004,101,404,[0]
1001,5005,11,55,"[0, 0]"
1001,5005,101,505,[0]
1001,6006,11,66,"[0, 0]"
1001,6006,101,606,[0]
1002,2004,12,24,"[0, 0]"
1002,2004,102,204,[0]
1002,3006,12,36,"[0, 0]"
1002,3006,102,306,[0]
1002,4011,102,411,[0]
1002,5013,102,513,[0]
1002,6015,102,615,[0]
1003,2006,13,26,"[0, 0]"
1003,2006,103,206,[0]
1003,3012,103,312,[0]
1003,4015,103,415,[0]
1003,5021,103,521,[0]
1003,6024,103,624,[0]
1004,2011,104,211,[0]
1004,3015,104,315,[0]
1004,4022,104,422,[0]
1004,5026,104,526,[0]
1004,6033,104,633,[0]
1005,2013,105,213,[0]
1005,3021,105,321,[0]
1005,4026,105,426,[0]
1005,5034,105,534,[0]
1005,6042,105,642,[0]
1006,2015,106,215,[0]
1006,3024,106,324,[0]
1006,4033,106,433,[0]
1006,5042,106,542,[0]
1006,6051,106,651,[0]
1011,2022,111,222,[0]
1011,3033,111,333,[0]
1011,4044,111,444,[0]
1011,5055,111,555,[0]
1011,6066,111,666,[0]
1012,2024,112,224,[0]
1012,3036,112,336,[0]
1012,4051,112,451,[0]
1012,5063,112,563,[0]
1013,2026,113,226,[0]
1013,3042,113,342,[0]
1013,4055,113,455,[0]
1014,2031,114,231,[0]
1014,3045,114,345,[0]
1014,4062,114,462,[0]
1015,2033,115,233,[0]
1015,3051,1,3,"[0, 1, 5]"
1015,3051,115,351,[0]
1015,3051,10,30,"[1, 5]"
1015,4066,115,466,[0]
1016,2035,116,235,[0]
1016,3054,116,354,[0]
1021,2042,121,242,[0]
1021,3063,121,363,[0]
1022,2044,122,244,[0]
1022,3066,122,366,[0]
1022,4121,102,411,[2]
1023,2046,123,246,[0]
1023,2424,103,244,[2]
1023,4125,103,415,[2]
1023,5526,103,556,[2]
1024,2051,124,251,[0]
1025,2053,125,253,[0]
1026,2055,126,255,[0]
1031,2062,131,262,[0]
1032,1531,102,151,[3]
1032,2064,132,264,[0]
1033,2066,133,266,[0]
1033,3132,103,312,[3]
1033,5231,103,521,[3]
1034,3135,104,315,[3]
1034,5236,104,526,[3]
1035,1536,105,156,[3]
1044,4242,104,422,[4]
1045,4246,105,426,[4]
1053,4305,1,4,"[0, 3, 5]"
1053,4305,10,40,"[3, 5]"
1056,5412,06,42,"[1, 5]"
1062,2063,12,23,"[0, 6]"
1062,3064,12,34,"[0, 6]"
1062,4065,12,45,"[0, 6]"
1062,5066,12,56,"[0, 6]"
1063,1262,103,122,[6]
1063,1461,103,141,[6]
1064,2161,104,211,[6]
1065,1464,105,144,[6]
1065,2163,105,213,[6]
1065,2562,105,252,[6]
1065,3261,105,321,[6]
1065,6411,05,41,"[1, 6]"
1066,2165,106,215,[6]
1066,3264,106,324,[6]
1066,4363,106,433,[6]
1066,5462,106,542,[6]
1066,6561,106,651,[6]
1101,2202,111,222,[0]
1101,3303,111,333,[0]
1101,4404,111,444,[0]
1101,5505,111,555,[0]
1101,6606,111,666,[0]
1102,1503,112,153,[0]
1102,2204,112,224,[0]
1102,2605,112,265,[0]
1102,3306,112,336,[0]
1103,2206,113,226,[0]
1104,1305,114,135,[0]
1104,1506,114,156,[0]
1115,3351,11,33,"[1, 5]"
1122,4212,11,41,"[2, 2]"
1122,4521,112,451,[2]
1123,4525,113,455,[2]
1124,1625,114,165,[2]
1124,2426,114,246,[2]
1133,3432,113,342,[3]
1133,5313,11,51,"[3, 3]"
1133,6031,113,601,[3]
1134,3435,114,345,[3]
1134,6036,114,606,[3]
1136,4613,1,4,"[1, 3, 6]"
1144,3043,114,303,[4]
1144,4642,114,462,[4]
1144,6541,114,651,[4]
1145,4646,115,466,[4]
1151,3513,11,33,"[1, 5]"
1152,3516,12,36,"[1, 5]"
1152,6153,12,63,"[1, 5]"
1153,2154,13,24,"[1, 5]"
1153,3155,13,35,"[1, 5]"
1153,4156,13,46,"[1, 5]"
1153,5615,13,65,"[1, 5]"
1164,1463,114,143,[6]
1164,2062,114,202,[6]
1164,2361,114,231,[6]
1165,2363,115,233,[6]
1165,3561,1,3,"[1, 5, 6]"
1165,3561,115,351,[6]
1166,2365,116,235,[6]
1166,3564,116,354,[6]
1166,5063,116,503,[6]
1166,6262,116,622,[6]
1166,6616,11,61,"[6, 6]"
1201,2402,121,242,[0]
1201,3603,121,363,[0]
1201,5104,121,514,[0]
1201,6305,121,635,[0]
1202,2404,122,244,[0]
1202,3606,122,366,[0]
1203,1504,123,154,[0]
1203,2105,3,5,"[0, 1, 2]"
1203,2105,03,05,"[1, 2]"
1203,2105,123,215,[0]
1203,2406,123,246,[0]
1206,2113,06,13,"[1, 2]"
1212,2121,12,21,"[1, 2]"
1212,2613,122,263,[1]
1212,4314,122,434,[1]
1212,6015,122,605,[1]
1213,2014,123,204,[1]
1213,2515,123,255,[1]
1213,3316,123,336,[1]
1214,3203,114,303,[2]
1215,2126,15,26,"[1, 2]"
1215,3651,12,36,"[1, 5]"
1216,3211,116,311,[2]
1216,5203,116,503,[2]
1221,2134,21,34,"[1, 2]"
1221,3216,121,316,[2]
1221,4215,121,415,[2]
1221,5214,121,514,[2]
1221,6213,121,613,[2]
1222,5221,12,51,"[2, 2]"
1222,5221,122,521,[2]
1223,3224,13,34,"[2, 2]"
1223,3224,123,324,[2]
1223,5225,13,55,"[2, 2]"
1223,5225,123,525,[2]
1224,2142,24,42,"[1, 2]"
1224,2142,12,21,"[2, 4]"
1224,5232,124,532,[2]
1225,3232,125,332,[2]
1225,4234,125,434,[2]
1225,5236,125,536,[2]
1225,6241,125,641,[2]
1226,5243,126,543,[2]
1231,5254,131,554,[2]
1232,3245,132,345,[2]
1232,3614,22,64,"[1, 3]"
1232,4253,132,453,[2]
1232,5261,132,561,[2]
1232,6266,132,666,[2]
1233,2155,33,55,"[1, 2]"
1233,4032,123,402,[3]
1233,5265,133,565,[2]
1233,6531,123,651,[3]
1234,3253,134,353,[2]
1234,4035,124,405,[3]
1234,6536,124,656,[3]
1236,2163,36,63,"[1, 2]"
1236,2163,12,21,"[3, 6]"
1236,3261,136,361,[2]
1236,3326,12,32,"[3, 6]"
1241,3266,141,366,[2]
1244,1426,14,16,"[2, 4]"
1244,2245,14,25,"[2, 4]"
1244,3246,14,36,"[2, 4]"
1244,4523,14,53,"[2, 4]"
1244,5342,124,532,[4]
1245,5346,125,536,[4]
1262,1461,122,141,[6]
1263,2061,123,201,[6]
1264,2561,124,251,[6]
1265,2064,125,204,[6]
1265,2563,125,253,[6]
1265,3362,125,332,[6]
1265,4161,125,411,[6]
1266,2565,126,255,[6]
1266,4164,126,414,[6]
1266,5463,126,543,[6]
1301,2602,131,262,[0]
1301,4203,131,423,[0]
1301,5504,131,554,[0]
1302,2103,132,213,[0]
1302,2604,132,264,[0]
1302,3405,132,345,[0]
1302,4206,132,426,[0]
1303,2606,133,266,[0]
1304,2106,134,216,[0]
1305,1506,135,156,[0]
1305,3114,05,14,"[1, 3]"
1313,3131,13,31,"[1, 3]"
1314,2302,114,202,[3]
1315,4251,13,42,"[1, 5]"
1321,3145,21,45,"[1, 3]"
1322,2133,2,3,"[1, 2, 3]"
1322,2613,32,63,"[1, 2]"
1322,5621,132,561,[2]
1323,2315,3,5,"[1, 2, 3]"
1323,2315,123,215,[3]
1323,4302,123,402,[3]
1323,5625,133,565,[2]
1324,2136,4,6,"[1, 2, 3]"
1324,4305,124,405,[3]
1325,4311,125,411,[3]
1326,2323,126,223,[3]
1326,3162,26,62,"[1, 3]"
1326,3162,13,31,"[2, 6]"
1326,4314,126,414,[3]
1326,5311,126,511,[3]
1326,6305,126,605,[3]
1331,3234,11,24,"[3, 3]"
1331,4323,131,423,[3]
1332,2331,12,21,"[3, 3]"
1332,2331,132,231,[3]
1332,4326,132,426,[3]
1332,5325,132,525,[3]
1332,6324,132,624,[3]
1333,4332,13,42,"[3, 3]"
1333,4332,133,432,[3]
1334,4335,14,45,"[3, 3]"
1334,4335,134,435,[3]
1335,2336,15,26,"[3, 3]"
1335,2336,135,236,[3]
1335,3431,15,41,"[3, 3]"
1335,4341,135,441,[3]
1335,5342,135,542,[3]
1335,6343,135,643,[3]
1336,4344,136,444,[3]
1341,2344,141,244,[3]
1341,4353,141,453,[3]
1341,5356,141,556,[3]
1341,6362,141,662,[3]
1342,2041,132,201,[4]
1342,2163,4,6,"[1, 2, 3]"
1342,3432,13,33,"[2, 4]"
1342,4356,142,456,[3]
1343,4362,143,462,[3]
1344,2352,144,252,[3]
1344,3543,134,353,[4]
1344,4365,144,465,[3]
1344,6042,134,602,[4]
1345,6046,135,606,[4]
1353,2365,153,265,[3]
1354,4425,13,42,"[4, 5]"
1355,3254,135,324,[5]
1355,4535,13,43,"[5, 5]"
1355,5153,135,513,[5]
1361,6134,1,4,"[1, 3, 6]"
1362,3615,2,5,"[1, 3, 6]"
1363,5633,13,53,"[3, 6]"
1364,3061,134,301,[6]
1365,3063,135,303,[6]
1365,4461,135,441,[6]
1366,3065,136,305,[6]
1366,4464,136,444,[6]
1366,6163,136,613,[6]
1401,3102,141,312,[0]
1401,4503,141,453,[0]
1401,6204,141,624,[0]
1402,3104,142,314,[0]
1402,4506,142,456,[0]
1403,3106,143,316,[0]
1414,4141,14,41,"[1, 4]"
1415,4551,14,45,"[1, 5]"
1422,2406,122,206,[4]
1422,6321,142,631,[2]
1423,4024,143,404,[2]
1423,6325,143,635,[2]
1426,2245,16,25,"[2, 4]"
1426,3246,16,36,"[2, 4]"
1426,4523,16,53,"[2, 4]"
1433,4632,143,462,[3]
1434,4635,144,465,[3]
1434,6402,134,602,[4]
1435,2431,135,231,[4]
1435,3424,135,324,[4]
1435,5413,135,513,[4]
1435,6406,135,606,[4]
1436,6413,136,613,[4]
1441,6424,141,624,[4]
1442,3214,14,31,"[2, 4]"
1442,6431,142,631,[4]
1443,2442,13,22,"[4, 4]"
1443,2442,143,242,[4]
1443,3441,13,31,"[4, 4]"
1443,3441,143,341,[4]
1443,5436,143,536,[4]
1443,6435,143,635,[4]
1444,6442,14,62,"[4, 4]"
1444,6442,144,642,[4]
1445,1654,14,16,"[4, 5]"
1445,6446,15,66,"[4, 4]"
1445,6446,145,646,[4]
1446,6453,146,653,[4]
1451,2453,151,253,[4]
1451,3455,151,355,[4]
1451,5462,151,562,[4]
1451,6464,151,664,[4]
1452,2541,12,21,"[4, 5]"
1452,3234,15,33,"[2, 4]"
1455,2546,15,26,"[4, 5]"
1456,2464,156,264,[4]
1462,3254,16,35,"[2, 4]"
1462,4642,14,44,"[2, 6]"
1462,6541,12,51,"[4, 6]"
1463,2062,143,202,[6]
1463,2361,143,231,[6]
1463,6545,13,55,"[4, 6]"
1464,2163,144,213,[6]
1464,2562,144,252,[6]
1464,3261,144,321,[6]
1465,2364,145,234,[6]
1465,3263,145,323,[6]
1465,4162,145,412,[6]
1465,5061,145,501,[6]
1466,3265,146,325,[6]
1466,5064,146,504,[6]
1466,6563,146,653,[6]
1501,3302,151,332,[0]
1501,5103,1,3,"[0, 1, 5]"
1501,5103,01,03,"[1, 5]"
1501,5103,151,513,[0]
1501,6604,151,664,[0]
1502,2403,152,243,[0]
1502,3304,152,334,[0]
1502,4205,152,425,[0]
1502,5106,2,6,"[0, 1, 5]"
1502,5106,02,06,"[1, 5]"
1502,5106,152,516,[0]
1503,2204,153,224,[0]
1503,2605,153,265,[0]
1503,3306,153,336,[0]
1503,5112,03,12,"[1, 5]"
1504,2105,154,215,[0]
1504,2406,154,246,[0]
1504,5115,04,15,"[1, 5]"
1505,5121,05,21,"[1, 5]"
1506,5124,06,24,"[1, 5]"
1511,5133,11,33,"[1, 5]"
1512,2621,15,26,"[1, 2]"
1512,5136,12,36,"[1, 5]"
1513,5142,13,42,"[1, 5]"
1514,5145,14,45,"[1, 5]"
1515,1611,55,61,"[1, 1]"
1515,5151,15,51,"[1, 5]"
1516,5154,16,54,"[1, 5]"
1521,5163,21,63,"[1, 5]"
1522,5166,22,66,"[1, 5]"
1523,2504,123,204,[5]
1524,2642,15,26,"[2, 4]"
1533,5232,153,522,[3]
1534,5235,154,525,[3]
1536,1632,56,62,"[1, 3]"
1536,2663,15,26,"[3, 6]"
1544,4343,154,433,[4]
1554,2553,14,23,"[5, 5]"
1554,2553,154,253,[5]
1554,3552,14,32,"[5, 5]"
1554,3552,154,352,[5]
1554,4551,14,41,"[5, 5]"
1554,4551,154,451,[5]
1554,6546,154,646,[5]
1564,3461,154,341,[6]
1565,3463,155,343,[6]
1565,5361,155,531,[6]
1566,3465,156,345,[6]
1566,5364,156,534,[6]
1601,3502,161,352,[0]
1601,5403,161,543,[0]
1602,3504,162,354,[0]
1602,5406,162,546,[0]
1603,3506,163,356,[0]
1603,6501,13,51,"[0, 6]"
1605,6602,15,62,"[0, 6]"
1615,5451,16,54,"[1, 5]"
1616,6161,16,61,"[1, 6]"
1623,2601,123,201,[6]
1623,4524,163,454,[2]
1624,3025,164,305,[2]
1624,4126,164,416,[2]
1625,2426,165,246,[2]
1625,2604,125,204,[6]
1632,2613,132,213,[6]
1632,3131,162,311,[3]
1633,5532,163,552,[3]
1634,2616,134,216,[6]
1634,3601,134,301,[6]
1634,5535,164,555,[3]
1635,2553,16,25,"[3, 5]"
1635,3136,165,316,[3]
1635,3603,135,303,[6]
1636,2622,136,222,[6]
1636,3605,136,305,[6]
1641,2625,141,225,[6]
1641,3612,141,312,[6]
1642,3614,142,314,[6]
1643,2631,143,231,[6]
1643,3616,143,316,[6]
1643,4604,143,404,[6]
1644,3621,144,321,[6]
1645,2634,145,234,[6]
1645,3623,145,323,[6]
1645,4612,145,412,[6]
