4a25,a452,25,52,"[4, a]"
4a25,a452,4a,a4,"[2, 5]"
4a29,5a12,429,512,[a]
4a33,5a18,433,518,[a]
4a33,6a02,433,602,[a]
4a33,a46a,33,6a,"[4, a]"
4a37,9973,4a,99,"[3, 7]"
4a38,5a23,438,523,[a]
4a38,6a09,438,609,[a]
4a41,a487,41,87,"[4, a]"
4a42,5a29,442,529,[a]
4a42,6a15,442,615,[a]
4a42,7a01,442,701,[a]
4a46,8047,4a6,807,[4]
4a47,5a34,447,534,[a]
4a47,6a21,447,621,[a]
4a47,7a09,447,709,[a]
4a4a,a4a4,4a,a4,"[4, a]"
4a51,5a3a,451,53a,[a]
4a51,6a28,451,628,[a]
4a51,7a16,451,716,[a]
4a51,8a04,451,804,[a]
4a56,5a45,456,545,[a]
4a56,6a34,456,634,[a]
4a56,7a23,456,723,[a]
4a56,8a12,456,812,[a]
4a56,9a01,456,901,[a]
4a57,55a2,47,52,"[5, a]"
4a57,9a03,457,903,[a]
4a58,9a05,458,905,[a]
4a59,9a07,459,907,[a]
4a5a,9a09,45a,909,[a]
4a61,9a12,461,912,[a]
4a62,9a14,462,914,[a]
4a63,9a16,463,916,[a]
4a64,6963,4a4,693,[6]
4a64,8862,4a4,882,[6]
4a64,9a18,464,918,[a]
4a64,a761,4a4,a71,[6]
4a65,5a56,465,556,[a]
4a65,6a47,5,7,"[4, 6, a]"
4a65,6a47,465,647,[a]
4a65,7a38,465,738,[a]
4a65,8a29,465,829,[a]
4a65,9a1a,465,91a,[a]
4a66,9a21,466,921,[a]
4a67,9a23,467,923,[a]
4a68,8569,4a8,859,[6]
4a68,9a25,468,925,[a]
4a69,9a27,469,927,[a]
4a6a,5a61,46a,561,[a]
4a6a,6a53,46a,653,[a]
4a6a,7a45,46a,745,[a]
4a6a,8a37,46a,837,[a]
4a6a,9a29,46a,929,[a]
4a71,9a32,471,932,[a]
4a72,9a34,472,934,[a]
4a73,9a36,473,936,[a]
4a74,5a67,474,567,[a]
4a74,6a5a,474,65a,[a]
4a74,7a52,474,752,[a]
4a74,8a45,474,845,[a]
4a74,9a38,474,938,[a]
4a75,9a3a,475,93a,[a]
4a76,9a41,476,941,[a]
4a77,9a43,477,943,[a]
4a78,9a45,478,945,[a]
4a79,5a72,479,572,[a]
4a79,6a66,479,666,[a]
4a79,7a5a,479,75a,[a]
4a79,8a53,479,853,[a]
4a79,9a47,479,947,[a]
4a7a,9a49,47a,949,[a]
4a81,9a52,481,952,[a]
4a82,9a54,482,954,[a]
4a83,5a78,483,578,[a]
4a83,6a72,483,672,[a]
4a83,7a67,483,767,[a]
4a83,8a61,483,861,[a]
4a83,9a56,483,956,[a]
4a84,9a58,484,958,[a]
4a85,9a5a,485,95a,[a]
4a86,9a61,486,961,[a]
4a87,9a63,487,963,[a]
4a88,5a83,488,583,[a]
4a88,6a79,488,679,[a]
4a88,7a74,488,774,[a]
4a88,88a4,48,84,"[8, a]"
4a88,8a6a,488,86a,[a]
4a88,9a65,488,965,[a]
4a89,9a67,489,967,[a]
4a8a,9a69,48a,969,[a]
4a91,9a72,491,972,[a]
4a92,5a89,492,589,[a]
4a92,6a85,492,685,[a]
4a92,7a81,492,781,[a]
4a92,8a78,492,878,[a]
4a92,9a74,492,974,[a]
4a93,9a76,493,976,[a]
4a94,9a78,494,978,[a]
4a95,9a7a,495,97a,[a]
4a96,9a81,496,981,[a]
4a97,5a94,497,594,[a]
4a97,6a91,497,691,[a]
4a97,7a89,497,789,[a]
4a97,8a86,497,886,[a]
4a97,9a83,497,983,[a]
4a98,9a85,498,985,[a]
4a99,9a87,499,987,[a]
4a99,a598,4a9,a58,[9]
4a9a,9a89,49a,989,[a]
4aa1,5a9a,4a1,59a,[a]
4aa1,6a98,4a1,698,[a]
4aa1,7a96,4a1,796,[a]
4aa1,8a94,4a1,894,[a]
4aa1,9a92,4a1,992,[a]
4aa2,9a94,4a2,994,[a]
4aa3,9a96,4a3,996,[a]
4aa4,9a98,4a4,998,[a]
4aa5,9a9a,4a5,99a,[a]
4aa6,5aa5,46,55,"[a, a]"
4aa6,5aa5,4a6,5a5,[a]
4aa6,6aa4,46,64,"[a, a]"
4aa6,6aa4,4a6,6a4,[a]
4aa6,7aa3,46,73,"[a, a]"
4aa6,7aa3,4a6,7a3,[a]
4aa6,8aa2,46,82,"[a, a]"
4aa6,8aa2,4a6,8a2,[a]
4aa6,9aa1,46,91,"[a, a]"
4aa6,9aa1,4a6,9a1,[a]
4aa7,9aa3,47,93,"[a, a]"
4aa7,9aa3,4a7,9a3,[a]
4aa8,9aa5,48,95,"[a, a]"
4aa8,9aa5,4a8,9a5,[a]
4aa9,9aa7,49,97,"[a, a]"
4aa9,9aa7,4a9,9a7,[a]
4aaa,9aa9,4a,99,"[a, a]"
4aaa,9aa9,4aa,9a9,[a]
5001,a002,51,a2,"[0, 0]"
5001,a002,501,a02,[0]
5002,a004,52,a4,"[0, 0]"
5002,a004,502,a04,[0]
5003,a006,53,a6,"[0, 0]"
5003,a006,503,a06,[0]
5004,a008,54,a8,"[0, 0]"
5004,a008,504,a08,[0]
5005,6006,55,66,"[0, 0]"
5005,6006,505,606,[0]
5005,7007,55,77,"[0, 0]"
5005,7007,505,707,[0]
5005,8008,55,88,"[0, 0]"
5005,8008,505,808,[0]
5005,9009,55,99,"[0, 0]"
5005,9009,505,909,[0]
5005,a00a,55,aa,"[0, 0]"
5005,a00a,505,a0a,[0]
5006,a011,506,a11,[0]
5007,a013,507,a13,[0]
5008,a015,508,a15,[0]
5009,a017,509,a17,[0]
500a,6011,50a,611,[0]
500a,7013,50a,713,[0]
500a,8015,50a,815,[0]
500a,9017,50a,917,[0]
500a,a019,50a,a19,[0]
5011,a022,511,a22,[0]
5012,a024,512,a24,[0]
5013,7714,503,774,[1]
5013,a026,513,a26,[0]
5013,a315,503,a35,[1]
5014,6017,514,617,[0]
5014,6815,504,685,[1]
5014,701a,514,71a,[0]
5014,8022,514,822,[0]
5014,8516,504,856,[1]
5014,9025,514,925,[0]
5014,a028,514,a28,[0]
5014,a217,504,a27,[1]
5015,a02a,515,a2a,[0]
5016,a031,516,a31,[0]
5017,a033,517,a33,[0]
5018,a035,518,a35,[0]
5019,6022,519,622,[0]
5019,7026,519,726,[0]
5019,802a,519,82a,[0]
5019,9033,519,933,[0]
5019,a037,519,a37,[0]
501a,a039,51a,a39,[0]
5021,a042,521,a42,[0]
5022,a044,522,a44,[0]
5023,6028,523,628,[0]
5023,7032,5,7,"[0, 2, 3]"
5023,7032,523,732,[0]
5023,7032,50,70,"[2, 3]"
5023,8037,523,837,[0]
5023,9041,523,941,[0]
5023,a046,523,a46,[0]
5024,a048,524,a48,[0]
5025,a04a,525,a4a,[0]
5026,a051,526,a51,[0]
5027,7129,507,719,[2]
5027,a053,527,a53,[0]
5028,6033,528,633,[0]
5028,7039,528,739,[0]
5028,8044,528,844,[0]
5028,904a,528,94a,[0]
5028,a055,528,a55,[0]
5029,a057,529,a57,[0]
502a,a059,52a,a59,[0]
5031,a062,531,a62,[0]
5032,6039,532,639,[0]
5032,7045,532,745,[0]
5032,8051,532,851,[0]
5032,9058,532,958,[0]
5032,a064,532,a64,[0]
5033,a066,533,a66,[0]
5034,a068,534,a68,[0]
5035,a06a,535,a6a,[0]
5036,a071,536,a71,[0]
5037,6044,537,644,[0]
5037,7051,537,751,[0]
5037,8059,537,859,[0]
5037,9066,537,966,[0]
5037,a073,5,a,"[0, 3, 7]"
5037,a073,537,a73,[0]
5037,a073,50,a0,"[3, 7]"
5038,a075,538,a75,[0]
5039,a077,539,a77,[0]
503a,a079,53a,a79,[0]
5041,604a,541,64a,[0]
5041,7058,541,758,[0]
5041,8066,541,866,[0]
5041,9074,541,974,[0]
5041,a082,541,a82,[0]
5042,a084,542,a84,[0]
5043,a086,543,a86,[0]
5044,a088,544,a88,[0]
5045,a08a,545,a8a,[0]
5046,6055,546,655,[0]
5046,7064,5,7,"[0, 4, 6]"
5046,7064,546,764,[0]
5046,7064,50,70,"[4, 6]"
5046,8073,546,873,[0]
5046,9082,546,982,[0]
5046,a091,546,a91,[0]
5047,a093,547,a93,[0]
5048,a095,548,a95,[0]
5049,a097,549,a97,[0]
504a,a099,54a,a99,[0]
5051,a0a2,551,aa2,[0]
5052,a0a4,552,aa4,[0]
5053,a0a6,553,aa6,[0]
5054,8453,504,843,[5]
5054,a0a8,554,aa8,[0]
5055,6066,555,666,[0]
5055,7077,555,777,[0]
5055,8088,555,888,[0]
5055,9099,555,999,[0]
5055,a0aa,555,aaa,[0]
5057,8458,507,848,[5]
505a,6071,55a,671,[0]
505a,7083,55a,783,[0]
505a,8095,55a,895,[0]
505a,90a7,55a,9a7,[0]
5064,6077,564,677,[0]
5064,708a,564,78a,[0]
5064,80a2,564,8a2,[0]
5069,6082,569,682,[0]
5069,7096,5,7,"[0, 6, 9]"
5069,7096,569,796,[0]
5069,7096,50,70,"[6, 9]"
5069,80aa,569,8aa,[0]
5073,6088,573,688,[0]
5073,70a2,573,7a2,[0]
5078,6093,578,693,[0]
5078,70a9,578,7a9,[0]
5082,6099,582,699,[0]
5082,780a,52,7a,"[0, 8]"
5082,9083,52,93,"[0, 8]"
5087,60a4,587,6a4,[0]
5087,7986,507,796,[8]
5087,a785,507,a75,[8]
5091,60aa,591,6aa,[0]
5096,8a93,506,8a3,[9]
50a3,57a2,503,572,[a]
50a3,63a1,503,631,[a]
50a4,58a3,504,583,[a]
50a4,65a2,504,652,[a]
50a4,72a1,504,721,[a]
50a5,76a2,505,762,[a]
50a6,60a7,56,67,"[0, a]"
50a6,70a8,56,78,"[0, a]"
50a6,80a9,56,89,"[0, a]"
50a6,90aa,56,9a,"[0, a]"
50a6,a1a1,506,a11,[a]
50a7,63a6,507,636,[a]
50a7,76a5,507,765,[a]
50a7,89a4,507,894,[a]
50a7,a1a3,507,a13,[a]
50a8,a1a5,508,a15,[a]
50a9,76a8,509,768,[a]
50a9,a1a7,509,a17,[a]
50aa,a1a9,50a,a19,[a]
5101,a202,511,a22,[0]
5102,7703,512,773,[0]
5102,a204,512,a24,[0]
5103,a206,513,a26,[0]
5104,6405,514,645,[0]
5104,7706,514,776,[0]
5104,8a07,514,8a7,[0]
5104,a208,514,a28,[0]
5105,a20a,515,a2a,[0]
5106,7709,516,779,[0]
5107,5908,517,598,[0]
5107,6106,507,606,[1]
5107,6609,517,669,[0]
5107,7105,507,705,[1]
5107,730a,517,73a,[0]
5107,8104,507,804,[1]
5107,9103,507,903,[1]
5107,a102,507,a02,[1]
5108,5809,518,589,[0]
5108,640a,518,64a,[0]
5122,8129,522,829,[1]
5124,9461,52,96,"[1, 4]"
5137,a273,51,a2,"[3, 7]"
5138,8153,538,853,[1]
5153,6161,553,661,[1]
5153,716a,553,76a,[1]
5153,8178,553,878,[1]
5153,9186,553,986,[1]
5153,a194,553,a94,[1]
5159,8395,51,83,"[5, 9]"
5163,a316,5,a,"[1, 3, 6]"
5169,81a2,569,8a2,[1]
5172,8271,5,8,"[1, 2, 7]"
5175,7074,515,704,[7]
5175,8a73,515,8a3,[7]
5175,a972,515,a92,[7]
5197,6198,57,68,"[1, 9]"
5197,7199,57,79,"[1, 9]"
5197,819a,57,8a,"[1, 9]"
5197,9a19,57,a9,"[1, 9]"
51a5,69a3,515,693,[a]
51a5,86a1,515,861,[a]
51a6,a3a1,516,a31,[a]
51a7,a3a3,517,a33,[a]
51a8,69a7,518,697,[a]
51a8,86a6,518,866,[a]
51a8,a3a5,518,a35,[a]
51a9,a3a7,519,a37,[a]
51aa,a3a9,51a,a39,[a]
5201,a402,521,a42,[0]
5202,a404,522,a44,[0]
5203,6a04,523,6a4,[0]
5203,8705,523,875,[0]
5203,a406,523,a46,[0]
5204,a408,524,a48,[0]
5205,a40a,525,a4a,[0]
5206,6a08,526,6a8,[0]
5206,870a,526,87a,[0]
5218,6217,518,617,[2]
5218,7216,518,716,[2]
5218,8215,518,815,[2]
5218,9214,518,914,[2]
5218,a213,518,a13,[2]
522a,7232,52a,732,[2]
522a,9235,52a,935,[2]
5235,7327,55,77,"[2, 3]"
5235,7a53,52,7a,"[3, 5]"
5237,a473,52,a4,"[3, 7]"
5241,6245,541,645,[2]
5241,7249,541,749,[2]
5241,8252,541,852,[2]
5241,9256,541,956,[2]
5241,a25a,541,a5a,[2]
5243,8a42,523,8a2,[4]
5253,7265,553,765,[2]
5253,7352,5,7,"[2, 3, 5]"
5253,7352,523,732,[5]
5253,9277,553,977,[2]
5253,9451,523,941,[5]
5258,7359,528,739,[5]
5258,945a,528,94a,[5]
5263,6762,523,672,[6]
5263,8161,523,811,[6]
5265,6273,565,673,[2]
5265,7281,565,781,[2]
5265,828a,565,88a,[2]
5265,8564,525,854,[6]
5265,9298,565,998,[2]
5265,a2a6,565,aa6,[2]
5269,746a,529,74a,[6]
526a,7aa6,52,7a,"[6, a]"
5277,7298,577,798,[2]
5281,6826,51,66,"[2, 8]"
5281,9825,51,95,"[2, 8]"
5282,8827,52,87,"[2, 8]"
5288,6289,58,69,"[2, 8]"
5288,728a,58,7a,"[2, 8]"
5288,8927,58,97,"[2, 8]"
5289,62a1,589,6a1,[2]
52a5,79a2,525,792,[a]
52a6,a5a1,526,a51,[a]
52a7,79a5,527,795,[a]
52a7,a5a3,527,a53,[a]
52a8,a5a5,528,a55,[a]
52a9,79a8,529,798,[a]
52a9,a5a7,529,a57,[a]
52aa,a5a9,52a,a59,[a]
5301,a602,531,a62,[0]
5302,7a03,532,7a3,[0]
5302,a604,532,a64,[0]
5303,a606,533,a66,[0]
5304,7a06,534,7a6,[0]
5304,a608,534,a68,[0]
5305,a60a,535,a6a,[0]
5306,7a09,536,7a9,[0]
5316,a631,5,a,"[1, 3, 6]"
5329,6328,529,628,[3]
5329,7327,529,727,[3]
5329,8326,529,826,[3]
5329,9325,529,925,[3]
5329,a324,529,a24,[3]
5337,a673,53,a6,"[3, 7]"
5354,8953,534,893,[5]
5357,8958,537,898,[5]
5371,6734,51,64,"[3, 7]"
5371,8733,51,83,"[3, 7]"
5371,a732,51,a2,"[3, 7]"
5372,a734,52,a4,"[3, 7]"
5373,a736,53,a6,"[3, 7]"
5374,a738,54,a8,"[3, 7]"
5375,6739,55,69,"[3, 7]"
5375,9376,55,96,"[3, 7]"
5375,a73a,55,aa,"[3, 7]"
5377,6385,577,685,[3]
5377,7393,577,793,[3]
5377,83a1,577,8a1,[3]
5377,93aa,577,9aa,[3]
5379,637a,59,6a,"[3, 7]"
5379,7835,59,85,"[3, 7]"
537a,71a7,53,71,"[7, a]"
5386,7285,536,725,[8]
5386,9184,536,914,[8]
5398,8197,538,817,[9]
5398,aa96,538,aa6,[9]
53a6,865a,53,85,"[6, a]"
53a6,a7a1,536,a71,[a]
53a7,a7a3,5,a,"[3, 7, a]"
53a7,a7a3,537,a73,[a]
53a8,a7a5,538,a75,[a]
53a9,a7a7,539,a77,[a]
53aa,a7a9,53a,a79,[a]
5401,a802,541,a82,[0]
5402,a804,542,a84,[0]
5403,a806,543,a86,[0]
5404,a808,544,a88,[0]
5405,a80a,545,a8a,[0]
5415,640a,515,60a,[4]
5415,7404,515,704,[4]
5423,8411,523,811,[4]
5427,882a,547,88a,[2]
5431,8424,531,824,[4]
5437,a873,54,a8,"[3, 7]"
543a,6439,53a,639,[4]
543a,7438,53a,738,[4]
543a,8437,53a,837,[4]
543a,9436,53a,936,[4]
543a,a435,53a,a35,[4]
5448,844a,58,8a,"[4, 4]"
5448,844a,548,84a,[4]
5452,6a51,542,6a1,[5]
5456,8462,556,862,[4]
5459,6a5a,549,6aa,[5]
5464,6468,564,668,[4]
5464,7471,564,771,[4]
5464,8475,564,875,[4]
5464,9479,564,979,[4]
5464,a482,564,a82,[4]
5465,7647,55,77,"[4, 6]"
546a,6743,5a,73,"[4, 6]"
5472,8488,572,888,[4]
5479,a947,5,a,"[4, 7, 9]"
5489,6497,589,697,[4]
5489,74a5,589,7a5,[4]
54a3,68a1,543,681,[a]
54a5,63a4,545,634,[a]
54a5,72a3,545,723,[a]
54a5,81a2,545,812,[a]
54a5,90a1,545,901,[a]
54a6,65a5,546,655,[a]
54a6,76a4,5,7,"[4, 6, a]"
54a6,76a4,546,764,[a]
54a6,87a3,546,873,[a]
54a6,98a2,546,982,[a]
54a6,a9a1,546,a91,[a]
54a7,68a6,547,686,[a]
54a7,81a5,547,815,[a]
54a7,95a4,547,954,[a]
54a7,a9a3,547,a93,[a]
54a8,72a7,548,727,[a]
54a8,90a6,548,906,[a]
54a8,a9a5,548,a95,[a]
54a9,81a8,549,818,[a]
54a9,a9a7,549,a97,[a]
54aa,a9a9,54a,a99,[a]
5501,aa02,551,aa2,[0]
5502,8203,552,823,[0]
5502,aa04,552,aa4,[0]
5503,7304,553,734,[0]
5503,9105,553,915,[0]
5503,aa06,553,aa6,[0]
5504,6905,554,695,[0]
5504,8206,554,826,[0]
5504,9607,554,967,[0]
5504,aa08,554,aa8,[0]
5505,6606,555,666,[0]
5505,7707,555,777,[0]
5505,8808,555,888,[0]
5505,9909,555,999,[0]
5505,aa0a,555,aaa,[0]
5506,6407,556,647,[0]
5506,7308,556,738,[0]
5506,8209,556,829,[0]
5506,910a,556,91a,[0]
5508,690a,558,69a,[0]
5523,7732,55,77,"[2, 3]"
5525,9427,555,947,[2]
5537,aa73,55,aa,"[3, 7]"
5546,7764,55,77,"[4, 6]"
5569,7796,55,77,"[6, 9]"
5584,8a81,554,8a1,[8]
5585,6a84,555,6a4,[8]
5585,8483,555,843,[8]
5585,9982,555,992,[8]
5597,7496,557,746,[9]
5597,9395,557,935,[9]
5615,9918,565,998,[1]
5623,7608,523,708,[6]
5624,8725,564,875,[2]
5629,642a,569,64a,[2]
562a,9603,52a,903,[6]
5636,7625,536,725,[6]
5636,861a,536,81a,[6]
5636,9614,536,914,[6]
5636,a609,536,a09,[6]
5642,9625,542,925,[6]
5649,7642,549,742,[6]
5649,9636,549,936,[6]
5654,8426,55,82,"[4, 6]"
5654,9353,564,933,[5]
5655,9647,555,947,[6]
5656,6565,56,65,"[5, 6]"
5657,9358,567,938,[5]
5661,765a,561,75a,[6]
5661,8659,561,859,[6]
5661,9658,561,958,[6]
5661,a657,561,a57,[6]
5668,9669,58,99,"[6, 6]"
5668,9669,568,969,[6]
5674,7677,574,777,[6]
5674,8456,57,85,"[4, 6]"
5674,967a,574,97a,[6]
5687,7694,587,794,[6]
5687,8698,587,898,[6]
5687,96a1,587,9a1,[6]
5687,a6a5,587,aa5,[6]
5694,8486,59,88,"[4, 6]"
5695,7967,55,77,"[6, 9]"
5695,8694,55,84,"[6, 9]"
5695,a966,55,a6,"[6, 9]"
5698,a699,58,a9,"[6, 9]"
56a5,84a2,565,842,[a]
56a7,84a5,567,845,[a]
56a9,84a8,569,848,[a]
5702,8503,572,853,[0]
5704,8506,574,856,[0]
5706,8509,576,859,[0]
5718,6519,578,659,[1]
5718,731a,578,73a,[1]
5729,7538,29,38,"[5, 7]"
5738,8717,538,817,[7]
5742,8041,572,801,[4]
5746,8617,54,81,"[6, 7]"
5746,9247,576,927,[4]
5747,7948,577,798,[4]
5747,a049,577,a09,[4]
5753,7a52,573,7a2,[5]
5753,a251,573,a21,[5]
5755,8743,555,843,[7]
5757,7575,57,75,"[5, 7]"
5758,7a59,578,7a9,[5]
5758,a25a,578,a2a,[5]
5772,6771,52,61,"[7, 7]"
5772,6771,572,671,[7]
5772,876a,572,86a,[7]
5772,9769,572,969,[7]
5772,a768,572,a68,[7]
578a,8796,58a,896,[7]
5791,9878,51,88,"[7, 9]"
5794,6947,5,6,"[4, 7, 9]"
57a2,63a1,572,631,[a]
57a4,65a3,574,653,[a]
57a4,73a2,574,732,[a]
57a4,81a1,574,811,[a]
57a5,76a3,575,763,[a]
57a5,95a1,575,951,[a]
57a8,76a7,578,767,[a]
57a8,95a6,578,956,[a]
5803,7704,583,774,[0]
5803,9605,583,965,[0]
5806,7708,586,778,[0]
5806,960a,586,96a,[0]
5807,6608,587,668,[0]
5807,7409,587,749,[0]
5807,820a,587,82a,[0]
5809,640a,589,64a,[0]
581a,8529,1a,29,"[5, 8]"
581a,a185,5a,a5,"[1, 8]"
5839,8557,39,57,"[5, 8]"
5857,6851,557,651,[8]
5857,7846,557,746,[8]
5857,9835,557,935,[8]
5857,a82a,557,a2a,[8]
5858,8585,58,85,"[5, 8]"
5872,8753,2,3,"[5, 7, 8]"
5874,8756,4,6,"[5, 7, 8]"
5876,8759,6,9,"[5, 7, 8]"
5879,a27a,589,a2a,[7]
5883,6882,53,62,"[8, 8]"
5883,6882,583,682,[8]
5883,7881,53,71,"[8, 8]"
5883,7881,583,781,[8]
5883,987a,583,97a,[8]
5883,a879,583,a79,[8]
58a3,65a2,583,652,[a]
58a3,72a1,583,721,[a]
58a5,87a2,585,872,[a]
58a7,72a6,587,726,[a]
58a7,87a5,587,875,[a]
58a7,a1a4,587,a14,[a]
58a9,87a8,589,878,[a]
5902,8803,592,883,[0]
5904,7305,594,735,[0]
5904,8806,594,886,[0]
5904,a207,594,a27,[0]
5906,8809,596,889,[0]
5908,6609,598,669,[0]
5908,730a,598,73a,[0]
5908,9512,08,12,"[5, 9]"
5915,9524,15,24,"[5, 9]"
5918,a917,58,a7,"[1, 9]"
591a,8193,5a,83,"[1, 9]"
5922,9536,22,36,"[5, 9]"
592a,9548,2a,48,"[5, 9]"
5937,955a,37,5a,"[5, 9]"
593a,a395,5a,a5,"[3, 9]"
5943,a042,593,a02,[4]
5944,9571,44,71,"[5, 9]"
5949,714a,599,71a,[4]
5951,9583,51,83,"[5, 9]"
5954,9853,594,983,[5]
5957,9858,597,988,[5]
5959,9595,59,95,"[5, 9]"
5962,9867,52,87,"[6, 9]"
5966,95a7,66,a7,"[5, 9]"
5984,8382,594,832,[8]
5987,9186,597,916,[8]
5994,6993,54,63,"[9, 9]"
5994,6993,594,693,[9]
5994,7992,54,72,"[9, 9]"
5994,7992,594,792,[9]
5994,8991,54,81,"[9, 9]"
5994,8991,594,891,[9]
5994,a98a,594,a8a,[9]
59a6,70a5,596,705,[a]
59a6,82a4,596,824,[a]
59a6,94a3,596,943,[a]
59a6,a6a2,596,a62,[a]
5a05,7106,5a5,716,[0]
5a05,8307,5a5,837,[0]
5a05,9508,5a5,958,[0]
5a05,a709,5a5,a79,[0]
5a12,a521,12,21,"[5, a]"
5a12,a521,5a,a5,"[1, 2]"
5a18,6a02,518,602,[a]
5a23,6a09,523,609,[a]
5a23,8332,5a,83,"[2, 3]"
5a24,a542,24,42,"[5, a]"
5a24,a542,5a,a5,"[2, 4]"
5a29,6a15,529,615,[a]
5a29,7a01,529,701,[a]
5a31,7a05,531,705,[a]
5a34,6a21,534,621,[a]
5a34,7a09,534,709,[a]
5a36,a563,36,63,"[5, a]"
5a36,a563,5a,a5,"[3, 6]"
5a37,7a12,537,712,[a]
5a38,8a01,538,801,[a]
5a3a,6a28,53a,628,[a]
5a3a,7a16,53a,716,[a]
5a3a,8a04,53a,804,[a]
5a41,8a07,541,807,[a]
5a42,7a1a,542,71a,[a]
5a43,8a0a,543,80a,[a]
5a45,6a34,545,634,[a]
5a45,7a23,545,723,[a]
5a45,8a12,545,812,[a]
5a45,9a01,545,901,[a]
5a46,8364,5a,83,"[4, 6]"
5a47,8a15,547,815,[a]
5a48,7a27,548,727,[a]
5a48,9a06,548,906,[a]
5a48,a584,48,84,"[5, a]"
5a48,a584,5a,a5,"[4, 8]"
5a49,8a18,549,818,[a]
5a52,8a23,552,823,[a]
5a53,7a34,553,734,[a]
5a53,9a15,553,915,[a]
5a54,8a26,554,826,[a]
5a56,6a47,556,647,[a]
5a56,7a38,556,738,[a]
5a56,8a29,556,829,[a]
5a56,9a1a,556,91a,[a]
5a58,8a31,558,831,[a]
5a59,7a41,559,741,[a]
5a59,9a24,559,924,[a]
5a5a,8a34,55a,834,[a]
5a5a,a5a5,5a,a5,"[5, a]"
5a61,6a53,561,653,[a]
5a61,7a45,561,745,[a]
5a61,8a37,561,837,[a]
5a61,9a29,561,929,[a]
5a63,8a3a,563,83a,[a]
5a64,7a49,564,749,[a]
5a64,9a33,564,933,[a]
5a65,8a42,565,842,[a]
5a65,9764,5a5,974,[6]
5a67,6a5a,567,65a,[a]
5a67,7a52,567,752,[a]
5a67,8a45,567,845,[a]
5a67,9a38,567,938,[a]
5a69,8396,5a,83,"[6, 9]"
5a69,8a48,569,848,[a]
5a6a,7a56,56a,756,[a]
5a6a,9a42,56a,942,[a]
5a72,6a66,572,666,[a]
5a72,7a5a,572,75a,[a]
5a72,8a53,572,853,[a]
5a72,9a47,572,947,[a]
5a74,8a56,574,856,[a]
5a75,7a63,575,763,[a]
5a75,9a51,575,951,[a]
5a76,8a59,576,859,[a]
5a78,6a72,578,672,[a]
5a78,7a67,578,767,[a]
5a78,8a61,578,861,[a]
5a78,9a56,578,956,[a]
5a7a,8a64,57a,864,[a]
5a81,8a67,581,867,[a]
5a83,6a79,583,679,[a]
5a83,7a74,583,774,[a]
5a83,8a6a,583,86a,[a]
5a83,9a65,583,965,[a]
5a85,8a72,585,872,[a]
5a86,7a78,586,778,[a]
5a86,9a6a,586,96a,[a]
5a86,a284,5a6,a24,[8]
5a87,8a75,587,875,[a]
5a89,6a85,589,685,[a]
5a89,7a81,589,781,[a]
5a89,8a78,589,878,[a]
5a89,9a74,589,974,[a]
5a91,7a85,591,785,[a]
5a91,9a79,591,979,[a]
5a92,8a83,592,883,[a]
5a94,6a91,594,691,[a]
5a94,7a89,594,789,[a]
5a94,8a86,594,886,[a]
5a94,9a83,594,983,[a]
5a96,8a89,596,889,[a]
5a97,7a92,597,792,[a]
5a97,9a88,597,988,[a]
5a98,8a91,598,891,[a]
5a9a,6a98,59a,698,[a]
5a9a,7a96,59a,796,[a]
5a9a,8a94,59a,894,[a]
5a9a,9a92,59a,992,[a]
5aa1,8a97,5a1,897,[a]
5aa2,7a9a,5a2,79a,[a]
5aa2,9a97,5a2,997,[a]
5aa3,8a9a,5a3,89a,[a]
5aa5,6aa4,55,64,"[a, a]"
5aa5,6aa4,5a5,6a4,[a]
5aa5,7aa3,55,73,"[a, a]"
5aa5,7aa3,5a5,7a3,[a]
5aa5,8aa2,55,82,"[a, a]"
5aa5,8aa2,5a5,8a2,[a]
5aa5,9aa1,55,91,"[a, a]"
5aa5,9aa1,5a5,9a1,[a]
5aa7,8aa5,57,85,"[a, a]"
5aa7,8aa5,5a7,8a5,[a]
5aa8,7aa7,58,77,"[a, a]"
5aa8,7aa7,5a8,7a7,[a]
5aa8,9aa6,58,96,"[a, a]"
5aa8,9aa6,5a8,9a6,[a]
5aa9,8aa8,59,88,"[a, a]"
5aa9,8aa8,5a9,8a8,[a]
6002,9003,62,93,"[0, 0]"
6002,9003,602,903,[0]
6003,8004,63,84,"[0, 0]"
6003,8004,603,804,[0]
6003,a005,63,a5,"[0, 0]"
6003,a005,603,a05,[0]
6004,9006,64,96,"[0, 0]"
6004,9006,604,906,[0]
6006,7007,66,77,"[0, 0]"
6006,7007,606,707,[0]
6006,8008,66,88,"[0, 0]"
6006,8008,606,808,[0]
6006,9009,66,99,"[0, 0]"
6006,9009,606,909,[0]
6006,a00a,66,aa,"[0, 0]"
6006,a00a,606,a0a,[0]
6008,9011,608,911,[0]
6009,8011,609,811,[0]
6009,a014,609,a14,[0]
600a,9014,60a,914,[0]
6011,7013,611,713,[0]
6011,8015,611,815,[0]
6011,9017,611,917,[0]
6011,a019,611,a19,[0]
6013,901a,613,91a,[0]
6014,8019,614,819,[0]
6014,a023,614,a23,[0]
6015,9022,615,922,[0]
6017,701a,617,71a,[0]
6017,8022,617,822,[0]
6017,9025,617,925,[0]
6017,a028,617,a28,[0]
6019,9028,619,928,[0]
601a,8026,61a,826,[0]
